;year;countryName;regionName;MH_12-Male;HEMOGLOBINLEVEL_PREGNANT_MEAN;HEMOGLOBINLEVEL_NONPREGNANT_ME;HEMOGLOBINLEVEL_REPRODUCTIVEAG;WHS4_544;WHS4_100;HEMOGLOBINLEVEL_CHILDREN_MEAN;WHS8_110;MDG_0000000017;SA_0000001400;TB_e_mort_exc_tbhiv_num;NUTRITION_ANAEMIA_PREGNANT_PRE-Female;SA_0000001688-Both sexes;SA_0000001688-Female;SA_0000001688-Male;SA_0000001688;NUTRITION_ANAEMIA_CHILDREN_PRE-Both sexes;TB_e_inc_num;WSH_SANITATION_BASIC;MDG_0000000020;NCD_HYP_PREVALENCE_A-Both sexes;NCD_HYP_CONTROL_A-Male;NCD_HYP_CONTROL_C-Male;NCD_HYP_PREVALENCE_A-Female;NCD_HYP_PREVALENCE_A-Male;NCD_HYP_PREVALENCE_C-Both sexes;POP;percent
2774;2015;Saint Lucia;Americas;14.4974;122.0;133.0;133.0;99.0;99.0;120.0;97.0;1.3;18.45;2.0;19.0;9.36457;3.89088;15.07686;28.33231;21.8;16.0;244.38014;9.0;39.5;10.5;10.5;40.3;38.6;39.7;175623.0;0.008254841336271445
2775;2008;Saint Lucia;Americas;14.4991;122.0;133.0;132.0;96.0;96.0;119.0;99.0;1.4;24.0904;2.0;20.7;10.59302;4.51847;16.97594;32.08743;22.6;24.0;249.76176;14.0;38.8;7.8;7.6;39.1;38.4;37.3;168576.0;0.008600927771450266
2776;2013;Saint Lucia;Americas;14.0691;122.0;133.0;133.0;99.0;99.0;120.0;99.0;3.2;17.86;6.0;19.0;8.94193;3.71299;14.39941;27.05433;21.8;10.0;244.55526;5.8;39.4;9.8;9.7;40.1;38.7;39.2;173978.0;0.008086712113025786
2777;2018;Saint Lucia;Americas;12.9244;122.0;133.0;133.0;95.0;95.0;120.0;86.0;1.3;18.61;2.0;19.0;9.58923;3.97146;15.45038;29.01107;22.2;6.0;247.09561;3.2;39.8;11.6;11.7;40.7;38.8;40.5;177888.0;0.0072654704083468255
2778;2000;Saint Lucia;Americas;14.5239;121.0;131.0;131.0;70.0;70.0;119.0;88.0;0.87;25.60522;1.0;23.1;11.17199;4.76112;17.95576;33.888870000000004;22.2;10.0;254.05813;6.6;36.8;4.8;4.7;36.8;36.6;34.6;159500.0;0.009105893416927899
2779;2011;Saint Lucia;Americas;12.5276;122.0;133.0;133.0;99.0;99.0;120.0;91.0;0.7;19.87;1.0;19.6;9.18311;3.83115;14.77361;27.78787;22.1;8.0;246.76955;4.6;39.3;9.0;8.8;39.9;38.7;38.7;172145.0;0.007277353393941154
2900;2006;Suriname;Americas;43.6951;118.0;128.0;128.0;84.0;84.0;115.0;83.0;1.5;9.13452;8.0;26.9;5.42663;2.20397;8.66003;16.29063;31.6;160.0;233.58856;32.0;41.1;10.5;10.0;40.6;41.4;38.3;522023.0;0.008370340004176061
2901;2004;Suriname;Americas;42.4083;118.0;128.0;127.0;84.0;85.0;115.0;86.0;1.3;9.31374;6.0;27.8;5.4376;2.19558;8.68531;16.31849;32.2;120.0;229.15842;25.0;40.4;9.2;8.9;39.9;40.8;37.4;510572.0;0.008306037150490038
2902;2012;Suriname;Americas;42.9634;119.0;130.0;129.0;79.0;76.0;117.0;64.0;3.0;11.58;16.0;24.1;6.84856;2.82209;10.91571;20.58636;27.8;160.0;247.19418;30.0;42.4;14.3;13.7;42.4;42.3;41.0;558111.0;0.007698002727056088
2903;2010;Suriname;Americas;43.6563;119.0;129.0;129.0;94.0;94.0;116.0;87.0;3.5;10.53;18.0;24.8;6.26102;2.56321;9.99153;18.81576;29.0;240.0;242.60456;46.0;42.1;13.0;12.5;42.0;42.1;40.3;546080.0;0.007994487987108117
2904;2019;Suriname;Americas;41.3291;119.0;129.0;129.0;76.0;77.0;118.0;64.0;2.3;13.19;13.0;24.2;7.39647;3.09873;11.74493;22.24013;25.9;170.0;263.73473;29.0;42.9;18.1;17.6;43.3;42.4;42.8;600301.0;0.0068847294940371576
2905;2005;Suriname;Americas;43.1584;118.0;128.0;128.0;84.0;83.0;115.0;91.0;1.8;9.03074;9.0;27.3;5.38096;2.18046;8.58888;16.1503;31.9;150.0;231.3683;29.0;40.8;9.9;9.4;40.3;41.1;37.9;516220.0;0.008360466467785052
2906;2009;Suriname;Americas;41.8934;119.0;129.0;129.0;85.0;87.0;116.0;88.0;3.0;9.85603;15.0;25.3;5.92139;2.41797;9.45175;17.79111;29.7;220.0;240.33021;43.0;41.9;12.4;11.9;41.7;42.0;39.9;539987.0;0.007758223809091701
2907;2001;Suriname;Americas;43.178;117.0;127.0;127.0;65.0;68.0;115.0;82.0;2.2;8.81156;11.0;29.3;5.28453;2.11024;8.45861;15.85338;32.9;94.0;225.50542;20.0;39.5;7.5;7.2;38.9;40.0;36.4;487394.0;0.008858951895181311
2908;2007;Suriname;Americas;42.9735;118.0;129.0;128.0;84.0;84.0;116.0;85.0;1.7;9.37504;9.0;26.4;5.55886;2.26226;8.87078;16.6919;31.0;160.0;235.82213;31.0;41.4;11.1;10.6;41.0;41.6;38.8;527946.0;0.008139752929276859
2909;2003;Suriname;Americas;43.7023;117.0;128.0;127.0;74.0;75.0;115.0;69.0;2.4;9.40614;12.0;28.3;5.46273;2.19667;8.73352;16.39292;32.5;130.0;227.94213;27.0;40.1;8.6;8.3;39.6;40.6;37.0;503780.0;0.008674877922902854
2910;2014;Suriname;Americas;41.1896;119.0;130.0;129.0;76.0;71.0;117.0;70.0;2.3;10.77;12.0;24.0;6.35479;2.62972;10.1195;19.10401;27.0;180.0;251.84141;33.0;42.6;15.5;14.9;42.7;42.3;41.5;569682.0;0.007230279348829697
2911;2017;Suriname;Americas;40.2588;119.0;130.0;129.0;51.0;67.0;117.0;76.0;2.3;11.72;13.0;24.0;7.01064;2.92741;11.14075;21.0788;26.2;160.0;258.93275;28.0;42.8;17.0;16.4;43.0;42.3;42.2;587559.0;0.006851873599076858
2912;2002;Suriname;Americas;43.859;117.0;127.0;127.0;74.0;73.0;115.0;73.0;1.3;9.15951;6.0;28.8;5.3697;2.15052;8.59247;16.11269;32.7;120.0;226.72457;25.0;39.8;8.1;7.7;39.2;40.3;36.7;495666.0;0.008848498787489964
2913;2016;Suriname;Americas;40.3118;119.0;130.0;129.0;77.0;77.0;117.0;76.0;2.3;11.37;13.0;24.0;6.50994;2.70977;10.35267;19.57238;26.4;140.0;256.55361;25.0;42.7;16.5;15.9;42.9;42.3;42.0;581453.0;0.006932942129458442
2914;2015;Suriname;Americas;41.09;119.0;130.0;129.0;78.0;73.0;117.0;76.0;2.3;9.5;13.0;23.9;6.30875;2.61717;10.04056;18.96648;26.7;180.0;254.18967;32.0;42.6;16.0;15.4;42.8;42.3;41.7;575475.0;0.007140188539901821
2915;2008;Suriname;Americas;42.2306;118.0;129.0;128.0;85.0;85.0;116.0;86.0;3.1;9.63531;16.0;25.8;5.71856;2.33126;9.12686;17.17668;30.4;140.0;238.06926;26.0;41.7;11.8;11.3;41.4;41.8;39.4;533938.0;0.007909270364723994
2916;2013;Suriname;Americas;42.2759;119.0;130.0;129.0;78.0;76.0;117.0;81.0;1.1;11.669999999999998;6.0;23.9;6.74922;2.78724;10.75247;20.28893;27.3;180.0;249.50949;32.0;42.5;14.9;14.3;42.6;42.3;41.2;563947.0;0.0074964314022417005
2917;2018;Suriname;Americas;41.8384;119.0;129.0;129.0;81.0;81.0;117.0;77.0;2.3;11.93;13.0;24.1;7.39647;3.09873;11.74493;22.24013;26.0;220.0;261.32671;38.0;42.8;17.6;17.0;43.2;42.4;42.5;593715.0;0.00704688276361554
2918;2000;Suriname;Americas;38.8145;117.0;127.0;126.0;70.0;71.0;115.0;84.0;1.1;8.9141;5.0;29.6;5.28453;2.11024;8.45861;15.85338;33.1;110.0;224.28525;24.0;39.2;7.0;6.8;38.6;39.7;36.1;478998.0;0.008103269742253621
2919;2011;Suriname;Americas;41.4391;119.0;130.0;129.0;83.0;80.0;117.0;79.0;2.8;11.38;15.0;24.4;6.6041;2.71223;10.53336;19.84969;28.4;160.0;244.89254;29.0;42.3;13.7;13.1;42.2;42.2;40.7;552146.0;0.007505098289220606
2980;2006;Saint Vincent and the Grenadines;Americas;10.7215;120.0;130.0;130.0;99.0;99.0;118.0;99.0;2.8;12.43754;3.0;24.4;5.61871;2.25773;8.90158;16.778019999999998;25.5;15.0;77.83888;14.0;38.3;9.0;8.6;39.4;37.1;36.4;111427.0;0.00962199466915559
2981;2004;Saint Vincent and the Grenadines;Americas;9.98;119.0;130.0;129.0;99.0;99.0;118.0;99.0;3.3;11.54933;4.0;25.5;5.18578;2.08031;8.23221;15.4983;26.0;9.0;75.50251;8.5;37.8;7.9;7.6;38.7;36.8;35.5;112608.0;0.00886260301221938
2985;2005;Saint Vincent and the Grenadines;Americas;17.4578;119.0;130.0;130.0;93.0;99.0;118.0;97.0;0.88;12.748820000000002;1.0;24.9;5.42107;2.17681;8.59764;16.195520000000002;25.7;8.0;76.67069;7.4;38.1;8.4;8.1;39.1;37.0;35.9;112043.0;0.015581339307230258
2987;2001;Saint Vincent and the Grenadines;Americas;11.0047;118.0;129.0;128.0;99.0;99.0;117.0;98.0;2.0;10.14814;2.0;27.0;4.58344;1.83076;7.29414;13.70834;26.4;12.0;71.99796;11.0;37.1;6.5;6.2;37.9;36.1;34.6;113641.0;0.009683740903371141
2988;2007;Saint Vincent and the Grenadines;Americas;15.3277;120.0;131.0;130.0;99.0;99.0;118.0;99.0;2.9;12.3931;3.0;23.9;5.94811;2.39097;9.41134;17.75042;25.2;14.0;79.00706;13.0;38.5;9.5;9.2;39.7;37.3;37.0;110824.0;0.01383066844726774
2989;2003;Saint Vincent and the Grenadines;Americas;12.1837;119.0;129.0;129.0;99.0;99.0;117.0;94.0;5.6;10.93807;6.0;26.0;4.82186;1.93263;7.6606;14.41509;26.1;16.0;74.33433;15.0;37.6;7.4;7.1;38.4;36.5;35.1;113108.0;0.010771740283622731
2992;2002;Saint Vincent and the Grenadines;Americas;12.9505;119.0;129.0;129.0;99.0;99.0;117.0;99.0;0.96;10.42337;1.0;26.5;4.65245;1.86144;7.39761;13.9115;26.3;12.0;73.16614;11.0;37.3;6.9;6.6;38.1;36.3;34.9;113450.0;0.01141516086381666
2995;2008;Saint Vincent and the Grenadines;Americas;7.95;120.0;131.0;130.0;99.0;99.0;118.0;99.0;0.91;14.343040000000002;1.0;23.4;6.32144;2.53588;9.99351;18.85083;24.8;14.0;80.17524;13.0;38.7;10.0;9.8;40.0;37.4;37.6;110316.0;0.007206570216469053
2998;2000;Saint Vincent and the Grenadines;Americas;12.5934;118.0;128.0;128.0;99.0;98.0;117.0;96.0;3.2;10.26206;4.0;27.6;4.58344;1.83076;7.29414;13.70834;26.7;18.0;70.82978;17.0;36.8;6.0;5.8;37.6;35.9;34.5;113813.0;0.011064992575540581
2999;2011;Saint Vincent and the Grenadines;Americas;8.67;120.0;131.0;131.0;96.0;96.0;119.0;97.0;4.7;14.09;5.0;22.4;6.60065;2.62263;10.42345;19.64673;23.4;20.0;83.67979;18.0;39.1;11.6;11.6;40.8;37.6;39.1;108703.0;0.00797586083180777
3160;2006;Kiribati;Western Pacific;54.888;113.0;126.0;125.0;86.0;86.0;108.0;61.0;43.0;1.38768;40.0;42.9;3.73854;1.30243;6.36709;11.40806;52.7;470.0;115.44942;501.0;31.5;5.7;5.3;29.6;33.6;29.0;100083.0;0.05484248074098499
3161;2004;Kiribati;Western Pacific;55.8563;112.0;126.0;125.0;61.0;62.0;108.0;56.0;43.0;0.97812;39.0;43.0;2.67809;0.93473;4.5635;8.17632;52.1;390.0;110.33075;428.0;30.4;5.5;5.2;28.4;32.7;27.7;96224.0;0.05804820003325573
3162;2012;Kiribati;Western Pacific;55.9366;112.0;126.0;125.0;92.0;94.0;108.0;91.0;40.0;0.77;42.0;43.0;2.96567;1.03847;5.04941;9.05355;52.6;430.0;125.78423;407.0;36.2;5.6;5.2;35.6;36.8;34.0;111618.0;0.05011431847909835
3163;2010;Kiribati;Western Pacific;57.0738;112.0;126.0;125.0;95.0;91.0;108.0;89.0;40.0;0.98;42.0;43.0;2.85783;0.99721;4.86603;8.721070000000001;53.1;360.0;122.87156;347.0;34.5;5.7;5.3;33.4;35.8;32.3;107995.0;0.052848557803602016
3164;2019;Kiribati;Western Pacific;53.56;113.0;125.0;125.0;94.0;97.0;109.0;94.0;37.0;0.8600000000000001;43.0;41.7;2.31861;0.80367;3.96904;7.0913200000000005;49.4;510.0;134.40766;436.0;42.3;5.3;4.9;43.8;40.4;40.5;124241.0;0.04310976247776499
3165;2005;Kiribati;Western Pacific;56.9136;113.0;126.0;125.0;74.0;79.0;108.0;85.0;42.0;1.21384;39.0;42.9;3.34312;1.1653;5.69503;10.20345;52.4;410.0;112.83471;450.0;30.9;5.6;5.2;28.9;33.1;28.3;98164.0;0.05797807750295424
3166;2009;Kiribati;Western Pacific;57.5966;112.0;126.0;125.0;84.0;86.0;108.0;82.0;41.0;1.07545;42.0;43.0;2.73201;0.9527;4.65165;8.336359999999999;53.2;350.0;121.34369;344.0;33.7;5.7;5.3;32.3;35.2;31.4;105996.0;0.054338465602475565
3167;2001;Kiribati;Western Pacific;61.9107;112.0;126.0;125.0;88.0;85.0;108.0;76.0;45.0;1.41442;39.0;43.4;2.82188;0.98225;4.82544;8.629570000000001;52.0;240.0;102.81769;275.0;29.6;5.2;4.9;27.5;32.0;26.3;90531.0;0.06838618815654306
3168;2007;Kiribati;Western Pacific;57.4975;112.0;126.0;125.0;93.0;94.0;108.0;93.0;43.0;1.10627;41.0;42.9;3.52286;1.22749;5.9988;10.74915;53.0;420.0;118.14645;433.0;32.2;5.7;5.3;30.4;34.1;29.8;101998.0;0.056371203356928565
3169;2003;Kiribati;Western Pacific;56.7468;112.0;126.0;125.0;79.0;70.0;108.0;72.0;44.0;0.8702;39.0;43.1;2.49835;0.87206;4.26201;7.632420000000001;51.9;350.0;107.82641999999998;400.0;30.1;5.4;5.1;28.0;32.4;27.1;94302.0;0.06017560603168543
3170;2014;Kiribati;Western Pacific;55.3101;112.0;126.0;125.0;79.0;75.0;108.0;88.0;39.0;0.66;43.0;42.9;2.5343;0.88829;4.32016;7.742749999999999;51.9;520.0;128.50206;473.0;38.0;5.4;5.0;37.9;37.9;35.8;114985.0;0.0481020133060834
3171;2017;Kiribati;Western Pacific;55.3635;113.0;125.0;125.0;90.0;90.0;109.0;81.0;38.0;0.8700000000000001;43.0;42.3;2.33659;0.81291;3.99768;7.1471800000000005;50.4;480.0;132.20139999999998;422.0;40.6;5.3;4.9;41.4;39.4;38.6;120362.0;0.045997490902444295
3172;2002;Kiribati;Western Pacific;60.5605;112.0;126.0;125.0;96.0;77.0;108.0;88.0;45.0;1.0158;39.0;43.3;2.71404;0.94619;4.63573;8.29596;51.9;250.0;105.32198;281.0;29.8;5.3;5.0;27.7;32.2;26.7;92400.0;0.06554166666666666
3173;2016;Kiribati;Western Pacific;55.0344;113.0;126.0;125.0;82.0;81.0;108.0;80.0;38.0;0.88;43.0;42.5;2.1928;0.76529;3.74852;6.70661;50.9;650.0;131.02053999999998;575.0;39.7;5.3;4.9;40.3;38.9;37.6;118513.0;0.046437437243171634
3174;2015;Kiribati;Western Pacific;55.329;112.0;126.0;125.0;80.0;78.0;108.0;84.0;38.0;0.69;43.0;42.8;2.01306;0.70429;3.43742;6.15477;51.5;620.0;129.78727;559.0;38.8;5.4;5.0;39.1;38.4;36.6;116707.0;0.04740846735842751
3175;2008;Kiribati;Western Pacific;58.555;112.0;126.0;125.0;74.0;82.0;108.0;72.0;42.0;0.92644;41.0;42.9;3.10946;1.08439;5.29296;9.486809999999998;53.2;420.0;119.7686;424.0;32.9;5.7;5.3;31.3;34.6;30.6;103966.0;0.05632129734720966
3176;2013;Kiribati;Western Pacific;56.5785;112.0;126.0;125.0;91.0;95.0;108.0;91.0;40.0;1.46;43.0;42.9;2.58822;0.90721;4.40891;7.90434;52.3;510.0;127.16753;472.0;37.1;5.5;5.1;36.7;37.4;34.9;113311.0;0.04993204543248228
3177;2018;Kiribati;Western Pacific;53.1304;113.0;125.0;125.0;93.0;95.0;109.0;84.0;37.0;0.8700000000000001;43.0;42.0;2.31861;0.80367;3.96904;7.0913200000000005;49.9;400.0;133.33037;349.0;41.5;5.3;4.9;42.6;39.9;39.6;122261.0;0.0434565396978595
3178;2000;Kiribati;Western Pacific;62.5876;112.0;125.0;124.0;90.0;90.0;108.0;80.0;47.0;1.11442;39.0;43.6;2.82188;0.98225;4.82544;8.629570000000001;52.2;320.0;100.18545;373.0;29.5;5.2;4.8;27.4;31.9;26.1;88826.0;0.07046090108751943
3179;2011;Kiribati;Western Pacific;57.4059;112.0;126.0;125.0;95.0;99.0;108.0;90.0;40.0;1.08;42.0;43.0;2.5343;0.88519;4.31531;7.7348;52.9;430.0;124.35188;409.0;35.4;5.6;5.2;34.5;36.3;33.2;109871.0;0.052248455006325606
3347;2001;Solomon Islands;Western Pacific;31.4844;109.0;122.0;121.0;88.0;84.0;111.0;83.0;9.5;1.4072399999999998;40.0;51.6;1.20573;0.41111;1.9689;3.58574;44.7;370.0;94.98476;86.0;23.2;3.7;3.5;25.7;20.7;19.9;440395.0;0.007149127487823432
3349;2003;Solomon Islands;Western Pacific;32.4977;109.0;122.0;121.0;84.0;84.0;110.0;82.0;9.0;2.39556;40.0;51.6;1.68118;0.57198;2.75522;5.00838;45.4;370.0;95.3766;82.0;23.4;3.9;3.7;26.0;20.8;19.8;461216.0;0.007046091202386734
3352;2002;Solomon Islands;Western Pacific;31.8265;109.0;122.0;121.0;78.0;78.0;111.0;78.0;8.1;2.1822800000000004;35.0;51.6;1.44106;0.49025;2.35809;4.2894;45.1;320.0;95.17872;73.0;23.3;3.8;3.6;25.8;20.7;19.8;450760.0;0.0070606309344218654
3358;2000;Solomon Islands;Western Pacific;32.0462;109.0;122.0;121.0;88.0;86.0;111.0;91.0;10.0;1.41466;42.0;51.5;1.20573;0.41111;1.9689;3.58574;44.4;380.0;94.79472;91.0;23.2;3.6;3.5;25.7;20.7;19.9;429978.0;0.007452985966723878
3363;2010;Tonga;Western Pacific;7.33;115.0;127.0;127.0;99.0;99.0;114.0;99.0;1.0;2.48;1.0;37.5;1.38986;0.4865;2.3295;4.20586;34.0;13.0;282.37845;12.0;37.0;6.0;5.6;37.6;36.1;35.0;107383.0;0.0068260339159829765
3370;2014;Tonga;Western Pacific;7.36;115.0;127.0;126.0;98.0;98.0;114.0;99.0;1.2;0.5700000000000001;1.0;36.9;0.33144;0.11709;0.55565;1.00418;33.9;15.0;282.89968;15.0;39.7;6.3;6.0;41.6;37.7;38.5;106626.0;0.006902631628308294
3374;2015;Tonga;Western Pacific;7.29;115.0;127.0;126.0;96.0;96.0;114.0;99.0;1.3;0.4599999999999999;1.0;36.9;0.38151;0.13482;0.63972;1.15605;33.9;16.0;282.52213;16.0;40.4;6.3;6.2;42.6;38.1;39.5;106122.0;0.006869452139989823
3400;2006;Vanuatu;Western Pacific;34.6388;114.0;128.0;126.0;67.0;68.0;114.0;52.0;10.0;1.99271;22.0;39.6;1.25886;0.43467;2.0672;3.76073;35.3;170.0;174.07855;80.0;36.0;2.6;2.5;37.6;34.5;32.6;222923.0;0.01553845946806745
3401;2004;Vanuatu;Western Pacific;34.2846;114.0;127.0;126.0;67.0;69.0;114.0;55.0;14.0;1.70184;29.0;41.3;1.12965;0.39046;1.84984;3.36995;35.2;170.0;175.40876;86.0;35.3;2.5;2.5;36.9;34.0;31.7;212422.0;0.016139853687471162
3402;2012;Vanuatu;Western Pacific;34.5556;116.0;128.0;127.0;77.0;82.0;115.0;79.0;7.7;3.69;19.0;33.3;2.28376;0.78661;3.78611;6.85648;33.2;160.0;170.03458;65.0;37.9;2.8;2.7;39.8;36.2;35.0;257313.0;0.013429403100504054
3403;2010;Vanuatu;Western Pacific;34.797;116.0;128.0;127.0;74.0;77.0;114.0;70.0;6.1;2.72;14.0;35.3;1.81159;0.62369;3.00391;5.43919;34.1;160.0;171.41355;69.0;37.4;2.7;2.6;39.1;35.7;34.4;245453.0;0.014176644815911804
3404;2019;Vanuatu;Western Pacific;33.0968;118.0;127.0;126.0;90.0;90.0;115.0;80.0;5.4;3.2;16.0;27.7;2.10431;0.73054;3.47704;6.31189;31.0;120.0;165.92598;41.0;39.5;3.6;3.4;41.8;37.4;36.3;304404.0;0.01087265607547864
3405;2005;Vanuatu;Western Pacific;33.6629;114.0;127.0;126.0;67.0;68.0;114.0;53.0;21.0;1.77045;44.0;40.5;1.18558;0.40983;1.9434;3.53881;35.3;170.0;174.74304999999998;83.0;35.6;2.6;2.5;37.2;34.2;32.1;217632.0;0.015467808042934862
3406;2009;Vanuatu;Western Pacific;35.1658;115.0;128.0;127.0;72.0;75.0;114.0;65.0;4.6;1.66071;11.0;36.4;1.49132;0.5136;2.46853;4.47345;34.5;170.0;172.09219000000002;72.0;37.0;2.7;2.6;38.7;35.4;34.0;239689.0;0.014671428392625443
3407;2001;Vanuatu;Western Pacific;35.3916;113.0;126.0;125.0;67.0;70.0;114.0;59.0;16.0;1.52066;30.0;43.1;1.10065;0.3806;1.79926;3.28051;34.6;230.0;175.2885;123.0;34.5;2.4;2.4;36.0;33.3;30.7;197034.0;0.017962179116294646
3408;2007;Vanuatu;Western Pacific;34.4055;115.0;128.0;127.0;69.0;70.0;114.0;56.0;11.0;2.01657;24.0;38.6;1.3538;0.46684;2.22843;4.04907;35.2;170.0;173.41519;77.0;36.3;2.6;2.5;37.9;34.8;33.0;228345.0;0.01506733232608553
3409;2003;Vanuatu;Western Pacific;34.9792;113.0;127.0;126.0;67.0;69.0;114.0;56.0;8.7;1.75947;17.0;42.0;1.15622;0.39935;1.89243;3.4480000000000004;35.1;140.0;175.3683;69.0;35.0;2.5;2.4;36.6;33.7;31.3;207258.0;0.01687712898898957
3410;2014;Vanuatu;Western Pacific;33.4794;117.0;128.0;127.0;80.0;86.0;115.0;90.0;9.9;2.78;26.0;31.5;1.91541;0.66179;3.17044;5.7476400000000005;32.3;160.0;168.65685000000002;63.0;38.4;2.9;2.8;40.4;36.6;35.4;269927.0;0.012403131216958657
3411;2017;Vanuatu;Western Pacific;33.5365;118.0;127.0;127.0;83.0;85.0;115.0;80.0;9.2;3.26;26.0;29.2;2.06609;0.71697;3.41508;6.19814;31.3;150.0;166.59265;51.0;39.0;3.3;3.1;41.2;37.1;35.9;290239.0;0.01155478760607637
3412;2002;Vanuatu;Western Pacific;35.4582;113.0;127.0;125.0;67.0;70.0;114.0;58.0;8.9;1.80722;17.0;42.5;1.10886;0.38303;1.81398;3.30587;34.8;130.0;175.32812;69.0;34.8;2.5;2.4;36.3;33.5;31.0;202125.0;0.017542708719851578
3413;2016;Vanuatu;Western Pacific;33.3425;117.0;128.0;127.0;81.0;81.0;115.0;84.0;9.9;3.02;28.0;29.9;1.97569;0.68505;3.26688;5.92762;31.5;160.0;167.28039;56.0;38.8;3.1;3.0;40.9;36.9;35.8;283218.0;0.011772733371466504
3414;2015;Vanuatu;Western Pacific;33.4982;117.0;128.0;127.0;80.0;80.0;115.0;76.0;6.9;2.83;19.0;30.7;1.87207;0.64818;3.09683;5.61708;31.9;170.0;167.9684;63.0;38.6;3.0;2.9;40.6;36.7;35.6;276438.0;0.01211779856604374
3415;2008;Vanuatu;Western Pacific;34.152;115.0;128.0;127.0;70.0;73.0;114.0;61.0;14.0;2.3432900000000005;31.0;37.5;1.34889;0.46467;2.22642;4.03998;34.9;170.0;172.75305;74.0;36.7;2.6;2.5;38.3;35.1;33.5;233952.0;0.014597866228970045
3416;2013;Vanuatu;Western Pacific;34.3301;117.0;128.0;127.0;78.0;84.0;115.0;84.0;7.7;3.2300000000000004;20.0;32.4;2.09742;0.72328;3.47443;6.29513;32.7;160.0;169.34557999999998;62.0;38.2;2.8;2.7;40.1;36.4;35.2;263534.0;0.013026820068757732
3417;2018;Vanuatu;Western Pacific;33.4591;118.0;127.0;126.0;85.0;85.0;115.0;75.0;7.5;3.26;22.0;28.4;2.10431;0.73054;3.47704;6.31189;31.1;130.0;165.9068;46.0;39.3;3.4;3.3;41.5;37.2;36.1;297298.0;0.011254397944150313
3418;2000;Vanuatu;Western Pacific;35.9883;113.0;126.0;125.0;67.0;71.0;114.0;61.0;14.0;1.6365;26.0;43.6;1.10065;0.3806;1.79926;3.28051;34.6;200.0;175.24916000000002;110.0;34.3;2.4;2.4;35.8;33.2;30.5;192074.0;0.018736684819392526
3419;2011;Vanuatu;Western Pacific;34.3412;116.0;128.0;127.0;75.0;79.0;114.0;75.0;11.0;3.64;26.0;34.3;2.17542;0.749;3.60824;6.532659999999999;33.6;160.0;170.72385000000003;67.0;37.7;2.7;2.6;39.4;36.0;34.7;251294.0;0.013665746098195741
3420;2006;Samoa;Western Pacific;22.4782;114.0;129.0;128.0;49.0;50.0;114.0;54.0;1.3;7.046569999999999;2.0;41.0;4.20843;1.39552;6.84862;12.45257;36.0;29.0;284.37022;16.0;33.0;6.8;6.7;31.1;34.7;30.7;189379.0;0.011869425860311861
3421;2004;Samoa;Western Pacific;22.3348;114.0;129.0;128.0;35.0;63.0;114.0;25.0;1.8;7.23997;3.0;40.9;4.54354;1.50621;7.38114;13.43089;34.8;39.0;283.57866;22.0;32.2;6.2;6.2;30.2;33.9;29.7;188073.0;0.011875601495164112
3422;2012;Samoa;Western Pacific;21.2224;114.0;129.0;128.0;82.0;82.0;114.0;76.0;1.1;4.199999999999999;2.0;40.5;2.33673;0.77695;3.80497;6.91865;36.8;25.0;286.75981;13.0;35.8;8.1;8.1;34.5;36.9;34.1;198124.0;0.0107116755163433
3423;2010;Samoa;Western Pacific;21.4413;114.0;129.0;128.0;74.0;78.0;114.0;56.0;0.71;5.92;1.0;40.7;2.92643;0.97126;4.77017;8.667860000000001;36.8;16.0;285.9608;8.7;35.0;7.7;7.7;33.4;36.3;33.2;194672.0;0.011014064683159365
3424;2019;Samoa;Western Pacific;20.8964;114.0;128.0;127.0;55.0;58.0;114.0;87.0;0.86;4.359999999999999;2.0;39.4;2.81648;0.93255;4.57893;8.327960000000001;35.5;21.0;289.17529;11.0;38.3;9.9;10.0;37.9;38.6;37.9;211905.0;0.009861211391897313
3425;2005;Samoa;Western Pacific;22.5316;114.0;129.0;128.0;66.0;59.0;114.0;57.0;1.3;7.25956;2.0;41.0;4.21054;1.39607;6.8464;12.45301;35.4;28.0;283.97411;15.0;32.6;6.5;6.5;30.6;34.3;30.2;188626.0;0.011945118912557125
3426;2009;Samoa;Western Pacific;18.6645;114.0;129.0;128.0;61.0;64.0;114.0;45.0;0.82;5.75598;2.0;40.7;3.61489;1.19985;5.89175;10.70649;36.8;18.0;285.56225;10.0;34.5;7.5;7.5;32.8;35.9;32.5;193176.0;0.009661914523543298
3427;2001;Samoa;Western Pacific;23.8709;114.0;129.0;128.0;88.0;90.0;115.0;92.0;1.2;6.83811;2.0;40.8;4.04368;1.34275;6.54654;11.93297;33.7;25.0;283.57967;14.0;31.3;5.6;5.6;29.1;33.2;28.6;185530.0;0.0128663288955964
3428;2007;Samoa;Western Pacific;22.1193;114.0;129.0;128.0;63.0;65.0;114.0;63.0;1.1;7.70064;2.0;40.9;4.26755;1.41582;6.94946;12.63283;36.4;24.0;284.76695;13.0;33.5;7.0;7.0;31.7;35.1;31.3;190478.0;0.01161252218103928
3429;2003;Samoa;Western Pacific;23.0214;114.0;129.0;128.0;90.0;90.0;115.0;62.0;1.4;8.31738;3.0;40.9;4.46692;1.4806;7.24956;13.19708;34.3;31.0;283.57906;17.0;31.8;6.0;6.0;29.8;33.6;29.3;187440.0;0.012282010243277849
