;year;countryName;regionName;WHS3_62;NCD_CHOL_MEANNONHDL_A-Female;WHS4_117;NCD_CHOL_MEANTOTALCHOL_A-Female;TB_1;R_VAT_estimate;NCD_CHOL_MEANNONHDL_A-Both sexes;NCD_CHOL_MEANNONHDL_C-Female;R_Ad_val_estimate;NCD_CHOL_MEANTOTALCHOL_A-Both sexes;NCD_CHOL_MEANNONHDL_C-Both sexes;NCD_CHOL_MEANNONHDL_A-Male;NCD_CHOL_MEANTOTALCHOL_A-Male;NCD_CHOL_MEANTOTALCHOL_C-Female;NCD_CHOL_MEANTOTALCHOL_C-Both sexes;HEMOGLOBINLEVEL_PREGNANT_MEAN;NCD_CHOL_MEANNONHDL_C-Male;MORT_300;HEMOGLOBINLEVEL_REPRODUCTIVEAG;NCD_CHOL_MEANTOTALCHOL_C-Male;HEMOGLOBINLEVEL_NONPREGNANT_ME;NCD_CHOL_MEANHDL_C;NCD_CHOL_MEANHDL_A;R_Sp_excise_estimate;TB_c_dst_rlt_new_pct;WSH_10-Female
144;2016;Malaysia;Western Pacific;1569.0;4.2;98.0;5.3;87.0;0.06;4.2;4.1;0.0;5.2;4.2;4.2;5.0;5.2;5.1;115.0;4.2;2.99999;124.0;5.0;125.0;3.8999999999999995;3.8999999999999995;0.47;69.0;1
145;2016;Solomon Islands;Western Pacific;0.0;3.8;94.0;4.6;80.0;0.09;3.6;3.7;0.0;4.5;3.5;3.5;4.3;4.5;4.4;109.0;3.4;3.00004;122.0;4.2;123.0;3.0;3.0;0.2;39.0;1
146;2016;Papua New Guinea;Western Pacific;0.0;3.7;46.0;4.5;77.0;0.09;3.6;3.5;0.0;4.5;3.5;3.6;4.4;4.5;4.4;112.0;3.5;2.9999900000000004;124.0;4.4;125.0;3.0;3.0;0.28;;1
148;2016;Samoa;Western Pacific;;3.8;80.0;4.6;87.0;0.13;3.7;3.7;0.0;4.5;3.7;3.6;4.4;4.6;4.4;114.0;3.6;2.99999;128.0;4.3;129.0;3.1;3.1;0.39;100.0;1
149;2016;Vanuatu;Western Pacific;;3.6;81.0;4.5;64.0;0.06;3.6;3.5;0.0;4.5;3.5;3.6;4.4;4.5;4.4;117.0;3.5;3.0000299999999998;127.0;4.4;128.0;3.0;3.0;0.44;2.6;1
151;2016;Lebanon;Eastern Mediterranean;44.0;3.7;80.0;5.0;87.0;0.09;3.9;3.7;0.31;5.0;3.9;4.0;5.0;4.9;4.9;117.0;4.0;2.99999;126.0;5.0;126.0;3.7;3.7;0.0;100.0;1
152;2016;Afghanistan;Eastern Mediterranean;638.0;3.2;66.0;4.3;63.0;0.0;3.1;3.1;0.0;4.1;3.0;3.0;4.0;4.2;4.1;115.0;2.9;2.99999;121.0;4.0;122.0;3.2;3.2;0.0;0.16;1
154;2016;Egypt;Eastern Mediterranean;225.0;3.4;95.0;4.6;61.0;0.0;3.4;3.4;0.5;4.4;3.3;3.3;4.3;4.5;4.4;117.0;3.3;2.99999;125.0;4.3;126.0;3.2;3.2;0.23;64.0;1
155;2016;Morocco;Eastern Mediterranean;;2.9;99.0;4.3;87.0;0.15;2.9;2.8;0.1;4.2;2.8;2.9;4.0;4.2;4.1;116.0;2.8;3.00001;126.0;4.0;126.0;3.3000000000000003;3.3000000000000003;0.45;10.0;1
156;2016;United Arab Emirates;Eastern Mediterranean;223.0;3.5;99.0;4.8;87.0;0.0;3.5;3.4;0.0;4.6;3.5;3.5;4.6;4.7;4.6;119.0;3.6;3.00001;127.0;4.6;128.0;3.5000000000000004;3.5000000000000004;0.0;82.0;1
157;2016;Libya;Eastern Mediterranean;32.0;3.1;97.0;4.5;44.0;0.01;3.1;3.1;0.0;4.4;3.1;3.1;4.3;4.4;4.3;116.0;3.1;3.00001;125.0;4.2;126.0;3.3000000000000003;3.3000000000000003;0.0;;1
158;2016;Oman;Eastern Mediterranean;111.0;3.4;99.0;4.7;87.0;0.0;3.5;3.3;0.0;4.7;3.3;3.5;4.6;4.6;4.5;116.0;3.4;2.9999800000000003;125.0;4.5;126.0;3.6000000000000005;3.6000000000000005;0.0;100.0;1
159;2016;Syrian Arab Republic;Eastern Mediterranean;66.0;3.4;42.0;4.6;80.0;0.0;3.4;3.3;0.2;4.6;3.4;3.5;4.5;4.5;4.5;115.0;3.4;3.00001;124.0;4.5;125.0;3.5;3.5;0.0;0.0;1
160;2016;Yemen;Eastern Mediterranean;143.0;3.4;71.0;4.6;72.0;0.47;3.4;3.3;0.0;4.5;3.3;3.4;4.4;4.5;4.4;105.0;3.3;3.0000099999999996;112.0;4.3;113.0;3.4;3.4;0.05;21.0;1
162;2016;Qatar;Eastern Mediterranean;30.0;3.1;98.0;4.6;87.0;0.0;3.1;3.1;0.0;4.4;3.2;3.1;4.4;4.5;4.4;117.0;3.2;3.0000099999999996;126.0;4.4;126.0;3.7;3.7;0.0;3.8;1
163;2016;Sudan;Eastern Mediterranean;1767.0;3.1;93.0;4.2;63.0;0.0;3.0;3.0;0.69;4.1;2.9;2.9;3.9;4.1;4.0;114.0;2.9;3.0;122.0;3.9;123.0;3.0;3.0;0.0;2.5;1
164;2016;Bahrain;Eastern Mediterranean;0.0;3.3;99.0;4.7;87.0;0.0;3.4;3.3;0.0;4.6;3.3;3.4;4.5;4.6;4.5;115.0;3.4;2.9999900000000004;123.0;4.5;124.0;3.6;3.6;0.0;100.0;1
165;2016;Iran (Islamic Republic of);Eastern Mediterranean;82.0;3.3;99.0;4.6;80.0;0.07;3.3;3.2;0.0;4.5;3.3;3.3;4.4;4.5;4.5;118.0;3.3;2.99997;128.0;4.4;128.0;3.5;3.5;0.11;21.0;1
166;2016;Iraq;Eastern Mediterranean;37.0;3.5;71.0;4.7;57.0;0.0;3.5;3.4;0.0;4.7;3.4;3.6;4.6;4.6;4.6;115.0;3.5;3.00001;124.0;4.6;125.0;3.5;3.5;0.0;100.0;1
167;2016;Jordan;Eastern Mediterranean;0.0;3.6;98.0;4.9;80.0;0.14;3.6;3.5;0.0;4.8;3.6;3.7;4.7;4.8;4.8;116.0;3.6;3.0000199999999997;124.0;4.7;124.0;3.5;3.5;0.69;100.0;1
169;2016;Tunisia;Eastern Mediterranean;7.0;3.2;93.0;4.5;80.0;0.08;3.1;3.2;0.26;4.4;3.1;3.1;4.2;4.5;4.4;116.0;3.1;2.99998;125.0;4.2;125.0;3.6000000000000005;3.6000000000000005;0.17;100.0;1
170;2016;Saudi Arabia;Eastern Mediterranean;125.0;3.3;98.0;4.6;87.0;0.0;3.4;3.3;0.0;4.6;3.4;3.4;4.5;4.6;4.6;117.0;3.5;3.00001;126.0;4.5;127.0;3.7;3.7;0.0;79.0;1
171;2016;Kuwait;Eastern Mediterranean;8.0;3.6;99.0;4.9;87.0;0.0;3.7;3.5;0.0;4.9;3.8;3.8;4.9;4.9;4.9;119.0;3.9;3.00002;128.0;4.9;128.0;3.7;3.7;0.0;100.0;1
173;2016;Bangladesh;South-East Asia;972.0;3.2;98.0;4.3;64.0;0.15;3.1;3.1;0.5;4.2;3.1;3.1;4.1;4.2;4.2;112.0;3.1;3.00001;123.0;4.1;123.0;3.3000000000000003;3.3000000000000003;0.0;27.0;1
175;2016;Sri Lanka;South-East Asia;112.0;3.4;99.0;4.5;64.0;0.11;3.3;3.4;0.0;4.4;3.3;3.2;4.3;4.6;4.4;114.0;3.2;3.0000100000000005;124.0;4.3;124.0;3.2;3.2;0.48;31.0;1
176;2016;Thailand;South-East Asia;652.0;4.0;99.0;5.1;64.0;0.07;4.0;4.1;0.63;5.0;4.1;4.0;5.0;5.2;5.1;116.0;4.1;3.00001;128.0;5.0;128.0;3.7;3.7;0.0;17.0;1
177;2016;Timor-Leste;South-East Asia;2.0;3.3;79.0;4.5;59.0;0.02;3.2;3.1;0.0;4.3;3.0;3.0;4.1;4.4;4.2;115.0;2.9;2.9999800000000003;125.0;4.0;126.0;3.1;3.1;0.25;73.0;1
178;2016;Myanmar;South-East Asia;266.0;3.7;90.0;4.9;70.0;0.0;3.7;3.7;0.0;4.8;3.7;3.6;4.6;4.8;4.7;110.0;3.6;2.99997;122.0;4.6;122.0;3.4;3.4;0.35;43.0;1
179;2016;Maldives;South-East Asia;0.0;3.6;99.0;4.7;80.0;0.0;3.5;3.5;0.0;4.6;3.4;3.5;4.5;4.7;4.6;110.0;3.4;2.9999700000000002;119.0;4.5;119.0;3.4;3.4;0.0;81.0;1
181;2016;Bhutan;South-East Asia;45.0;3.1;98.0;4.2;80.0;;3.1;3.0;;4.1;3.0;3.1;4.1;4.1;4.1;113.0;3.1;2.99998;122.0;4.1;123.0;3.3000000000000003;3.4;;100.0;1
182;2016;Indonesia;South-East Asia;6962.0;3.7;84.0;4.9;43.0;0.09;3.6;3.7;0.0;4.7;3.6;3.5;4.5;4.9;4.7;112.0;3.5;3.0000299999999998;125.0;4.5;126.0;3.6000000000000005;3.6000000000000005;0.44;3.1;1
21;2016;Haiti;Americas;;3.5;64.0;4.7;75.0;0.09;3.5;3.5;0.08;4.6;3.4;3.4;4.5;4.6;4.5;109.0;3.4;2.99998;119.0;4.4;119.0;3.5;3.5;0.0;100.0;2
36;2016;Namibia;Africa;40.0;2.8;85.0;4.1;62.0;0.13;2.8;2.8;0.0;4.0;2.7;2.8;3.9;4.1;4.0;117.0;2.7;2.99998;128.0;3.9;129.0;3.7;3.7;0.3;4.0;2
44;2016;Gambia;Africa;45.0;3.0;95.0;4.3;69.0;0.08;2.9;2.9;0.0;4.2;2.8;2.8;4.0;4.2;4.1;106.0;2.8;2.9999999999999996;116.0;3.9;118.0;3.4;3.4;0.38;100.0;2
50;2016;Madagascar;Africa;5.0;2.9;68.0;4.2;50.0;0.17;2.8;2.9;0.64;4.0;2.8;2.7;3.9;4.1;4.0;114.0;2.7;2.9999800000000003;123.0;3.8;124.0;3.2;3.2;0.0;2.8;2
55;2016;Mozambique;Africa;;3.0;88.0;4.2;72.0;0.15;2.9;2.9;0.0;4.1;2.9;2.9;4.0;4.1;4.0;110.0;2.8;2.99998;119.0;3.9;120.0;3.2;3.2;0.17;100.0;2
56;2016;Senegal;Africa;162.0;2.9;93.0;4.2;71.0;0.15;2.8;2.8;0.23;4.0;2.8;2.7;3.9;4.1;4.0;106.0;2.7;3.00001;116.0;3.8;117.0;3.2;3.2;0.0;87.0;2
57;2016;Uganda;Africa;139.0;2.9;93.0;4.1;54.0;0.09;2.8;2.8;0.0;4.0;2.7;2.7;3.8;4.0;3.9;114.0;2.6;3.00001;125.0;3.8;126.0;3.1;3.1;0.33;24.0;2
58;2016;Zambia;Africa;8.0;2.8;95.0;4.1;62.0;0.14;2.7;2.7;0.0;4.0;2.7;2.6;3.8;4.0;3.9;114.0;2.6;3.00003;125.0;3.7;126.0;3.2;3.2;0.24;0.36;2
61;2016;Eswatini;Africa;1.0;2.9;90.0;4.1;60.0;0.13;2.8;2.8;0.0;4.0;2.7;2.6;3.8;4.0;3.9;116.0;2.6;3.0000299999999998;126.0;3.7;127.0;3.5;3.5999999999999996;0.37;100.0;2
68;2016;Malawi;Africa;0.0;2.6;84.0;3.9;51.0;;2.5;2.5;;3.7;2.4;2.4;3.6;3.8;3.6;114.0;2.3;3.0;125.0;3.5;127.0;2.7;2.7;;0.93;2
69;2016;Rwanda;Africa;95.0;2.6;98.0;3.9;80.0;0.15;2.5;2.6;0.36;3.7;2.5;2.5;3.6;3.8;3.7;120.0;2.5;3.00001;131.0;3.6;132.0;2.9;3.0;0.05;80.0;2
72;2016;Zimbabwe;Africa;1.0;2.9;90.0;4.2;81.0;0.13;2.9;2.9;0.0;4.0;2.7;2.7;3.9;4.0;3.9;116.0;2.6;2.9999599999999997;126.0;3.8;127.0;3.8;3.8;0.23;;2
76;2016;Congo;Africa;277.0;2.9;71.0;4.2;55.0;0.16;2.8;2.8;0.15;4.1;2.8;2.8;4.0;4.2;4.1;109.0;2.8;3.00002;118.0;3.9;119.0;3.5;3.5;0.06;0.0;2
78;2016;Guinea-Bissau;Africa;0.0;2.9;85.0;4.2;35.0;0.02;2.8;2.8;0.04;4.0;2.8;2.7;3.9;4.1;4.0;108.0;2.7;2.9999499999999997;118.0;3.8;119.0;3.2;3.2;0.0;1.3;2
147;2016;Kiribati;Western Pacific;;3.4;81.0;4.4;80.0;0.07;3.3;3.4;0.0;4.2;3.3;3.2;4.0;4.4;4.2;113.0;3.2;3.0;125.0;4.0;126.0;2.3;2.3;0.35;0.0;2
153;2016;Djibouti;Eastern Mediterranean;8.0;2.9;68.0;4.3;80.0;0.02;2.9;2.8;0.09;4.2;2.8;2.8;4.1;4.2;4.1;114.0;2.8;3.0;125.0;4.0;126.0;3.3000000000000003;3.3000000000000003;0.0;97.0;2
168;2016;Pakistan;Eastern Mediterranean;2703.0;3.2;75.0;4.3;65.0;0.15;3.2;3.2;0.0;4.2;3.1;3.1;4.1;4.3;4.2;111.0;3.0;3.00001;120.0;4.1;121.0;3.4;3.4;0.46;8.9;2
172;2016;Nepal;South-East Asia;1269.0;3.2;87.0;4.2;44.0;0.12;3.2;3.1;0.0;4.1;3.1;3.2;4.1;4.1;4.1;112.0;3.1;3.0000100000000005;124.0;4.1;124.0;3.3000000000000003;3.3000000000000003;0.15;100.0;2
174;2016;India;South-East Asia;17250.0;3.2;88.0;4.3;63.0;0.17;3.2;3.2;0.0;4.3;3.2;3.3;4.2;4.3;4.2;109.0;3.3;2.99999;117.0;4.2;117.0;2.9;3.0;0.36;36.0;2
33;2016;Benin;Africa;89.0;3.0;76.0;4.3;61.0;0.02;2.9;2.9;0.04;4.1;2.8;2.8;3.9;4.2;4.0;105.0;2.7;3.0;116.0;3.9;117.0;3.3000000000000003;3.3000000000000003;0.0;1.8;3
34;2016;Comoros;Africa;0.0;3.0;91.0;4.2;59.0;0.09;2.9;2.9;0.25;4.1;2.9;2.8;3.9;4.2;4.0;114.0;2.8;2.9999799999999994;124.0;3.9;125.0;3.2;3.2;0.0;0.0;3
35;2016;Guinea;Africa;316.0;3.0;47.0;4.2;61.0;0.06;2.9;2.9;0.04;4.0;2.8;2.8;3.9;4.1;4.0;107.0;2.7;3.00003;118.0;3.8;119.0;3.2;3.2;0.0;28.0;3
38;2016;United Republic of Tanzania;Africa;33.0;3.3;92.0;4.5;42.0;0.15;3.2;3.2;0.0;4.3;3.1;3.0;4.1;4.4;4.2;109.0;2.9;2.99997;122.0;4.0;123.0;3.3000000000000003;3.3000000000000003;0.19;31.0;3
42;2016;Ethiopia;Africa;4579.0;2.9;66.0;4.1;68.0;0.05;2.8;2.8;0.14;4.0;2.7;2.7;3.8;4.0;3.9;118.0;2.7;2.9999999999999996;129.0;3.8;130.0;3.1;3.1;0.0;100.0;3
45;2016;Mauritania;Africa;13.0;3.0;74.0;4.3;56.0;0.03;3.0;3.0;0.04;4.2;3.0;3.0;4.1;4.3;4.2;109.0;2.9;2.9999800000000003;120.0;4.1;121.0;3.4;3.4;0.0;0.0;3
47;2016;Democratic Republic of the Congo;Africa;5092.0;2.9;57.0;4.2;51.0;0.14;2.8;2.8;0.05;4.0;2.7;2.7;3.9;4.1;4.0;110.0;2.7;3.0;120.0;3.8;122.0;3.3000000000000003;3.3000000000000003;0.1;2.7;3
51;2016;Lesotho;Africa;0.0;2.6;87.0;3.9;49.0;;2.5;2.5;;3.8;2.4;2.4;3.6;3.8;3.7;116.0;2.3;2.9999800000000003;127.0;3.5;128.0;3.4;3.4;;;3
59;2016;Liberia;Africa;789.0;2.9;73.0;4.2;50.0;0.07;2.8;2.8;0.15;4.1;2.8;2.7;3.9;4.1;4.0;109.0;2.7;3.0000199999999997;121.0;3.9;122.0;3.2;3.2;0.0;57.0;3
67;2016;Cameroon;Africa;338.0;2.9;75.0;4.2;53.0;0.16;2.8;2.8;0.08;4.1;2.8;2.8;3.9;4.1;4.0;111.0;2.7;2.99998;121.0;3.9;122.0;3.3000000000000003;3.3000000000000003;0.14;6.2;3
71;2016;Togo;Africa;15.0;2.9;82.0;4.2;80.0;0.15;2.8;2.8;0.07;4.0;2.8;2.7;3.8;4.1;3.9;107.0;2.7;2.99999;119.0;3.8;120.0;3.2;3.2;0.0;5.9;3
73;2016;Angola;Africa;53.0;2.9;55.0;4.2;57.0;;2.8;2.8;;4.1;2.8;2.8;4.0;4.1;4.0;110.0;2.7;3.00001;120.0;3.9;121.0;3.4;3.4;;0.68;3
74;2016;Côte d'Ivoire;Africa;45.0;2.9;87.0;4.2;59.0;0.13;2.8;2.8;0.15;4.0;2.8;2.7;3.9;4.1;4.0;107.0;2.7;3.0;117.0;3.9;118.0;3.3000000000000003;3.3000000000000003;0.0;7.6;3
75;2016;Burkina Faso;Africa;226.0;2.6;91.0;3.9;60.0;0.15;2.6;2.6;0.2;3.8;2.5;2.5;3.7;3.8;3.7;107.0;2.5;3.00001;117.0;3.6;118.0;2.9;2.9;0.0;1.5;3
79;2016;Kenya;Africa;128.0;2.9;89.0;4.1;45.0;0.14;2.8;2.8;0.0;4.0;2.7;2.7;3.9;4.0;3.9;113.0;2.7;3.00002;128.0;3.8;129.0;3.3000000000000003;3.4;0.38;45.0;3
37;2016;South Sudan;Africa;898.0;;45.0;;44.0;0.15;;;0.61;;;;;;;113.0;;3.0000100000000005;124.0;;125.0;;;0.0;8.9;4
40;2016;Eritrea;Africa;142.0;3.1;95.0;4.3;61.0;0.11;3.0;3.0;0.45;4.2;2.9;2.9;4.0;4.2;4.1;113.0;2.8;3.00001;123.0;3.9;124.0;3.3000000000000003;3.3000000000000003;0.0;16.0;4
46;2016;Niger;Africa;776.0;2.9;80.0;4.1;52.0;0.16;2.8;2.8;0.18;3.9;2.7;2.7;3.8;4.0;3.9;107.0;2.6;3.0;117.0;3.7;119.0;3.1;3.1;0.0;0.18;4
52;2016;Nigeria;Africa;17136.0;2.7;53.0;4.0;24.0;0.05;2.6;2.7;0.16;3.8;2.6;2.5;3.6;3.9;3.7;106.0;2.4;2.9999800000000003;116.0;3.6;117.0;3.1;3.1;0.0;55.0;4
53;2016;Sierra Leone;Africa;920.0;2.9;84.0;4.2;63.0;0.13;2.8;2.8;0.0;4.0;2.8;2.7;3.9;4.1;4.0;107.0;2.7;3.0;119.0;3.8;120.0;3.2;3.2;0.0;;4
54;2016;Mali;Africa;107.0;2.9;76.0;4.2;68.0;0.09;2.8;2.8;0.11;4.0;2.8;2.7;3.9;4.1;3.9;105.0;2.7;3.0;114.0;3.8;115.0;3.2;3.2;0.0;20.0;4
65;2016;Burundi;Africa;16.0;2.9;94.0;4.1;61.0;0.15;2.8;2.8;0.0;3.9;2.7;2.7;3.8;4.0;3.9;112.0;2.6;3.00002;124.0;3.7;125.0;3.1;3.1;0.28;8.3;4
66;2016;Central African Republic;Africa;367.0;2.9;42.0;4.1;42.0;;2.8;2.8;;4.0;2.7;2.7;3.9;4.1;4.0;108.0;2.7;3.0;119.0;3.8;120.0;3.3000000000000003;3.3000000000000003;;0.0;4
63;2016;Chad;Africa;118.0;2.9;41.0;4.1;52.0;0.15;2.8;2.8;0.16;4.0;2.7;2.7;3.8;4.0;3.9;110.0;2.6;3.00002;118.0;3.7;120.0;3.2;3.2;0.0;2.6;5
161;2016;Somalia;Eastern Mediterranean;26.0;3.2;42.0;4.3;37.0;0.0;3.1;3.1;0.0;4.2;3.0;3.0;4.1;4.2;4.1;109.0;3.0;2.9999999999999996;120.0;4.0;121.0;3.1;3.2;0.0;0.16;5
